사업자등록번호,순번,데이터수집일자,언론사명,기사날짜,기사제목,기사내용,기자명,URL링크,작업구분코드,데이터생성일자,연계처리상태코드,연계처리일자
2488705985,42,20211018,이데일리,200806,"창업시장, 주간 상가 분양단신 6월 23일자",이데일리 EFN 강동완기자 창업시장에서 다양한 상가의 정보를 통해 예비창업자는 스스로 상권에 대한 경쟁력을 확보할 수 있다. 이에 성공창업네트워크 이데일리 EFN www.Enter,,,I,20221114,,
2488705985,43,20211018,이데일리,200805,"창업시장, 주간 상가 분양단신 5월26일자",이데일리 EFN 강동완기자 창업시장에서 다양한 상가의 정보를 통해 예비창업자 스스로 상권에 대한 경쟁력을 확보하게 된다. 이에 성공창업네트워크 이데일리 EFN www.EnterFN,,,I,20221114,,
2488705985,44,20211018,이데일리,200805,"창업시장, 주간 상가 분양단신 5월22일자",이데일리 EFN 강동완기자 창업시장에서 다양한 상가의 정보를 통해 예비창업자 스스로 상권에 대한 경쟁력을 확보하게 된다. 이에 성공창업네트워크 이데일리 EFN www.EnterFN,,,I,20221114,,
2488705985,45,20211018,이데일리,200805,"창업시장, 주간 상가 분양단신 5월19일자",이데일리 EFN 강동완기자 창업시장에서 다양한 상가의 정보를 통해 예비창업자 스스로 상권에 대한 경쟁력을 확보하게 된다. 이에 성공창업네트워크 이데일리 EFN www.EnterFN,,,I,20221114,,
2488705985,46,20211018,이데일리,200805,"창업시장, 주간 상가 분양단신 5월1일자",이데일리 EFN 강동완기자 창업시장에서 다양한 상가의 정보를 통해 예비창업자 스스로 상권에 대한 경쟁력을 확보하게 된다. 이에 성공창업네트워크 이데일리 EFN www.EnterFN,,,I,20221114,,
2488705985,47,20211018,이데일리,200804,"창업시장, 주간 상가 분양단신 4월28일자",이데일리 EFN 강동완기자 창업시장에서 다양한 상가의 정보를 통해 예비창업자 스스로 상권에 대한 경쟁력을 확보하게 된다. 이에 성공창업네트워크 이데일리 EnterFN.com은 상가,,,I,20221114,,
2488705985,48,20211018,이데일리,200804,"창업시장, 주간 상가 분양단신 4월23일자",이데일리 EFN 강동완기자 창업시장에서 다양한 상가의 정보를 통해 예비창업자 스스로 상권에 대한 경쟁력을 확보하게 된다. 이에 성공창업네트워크 이데일리 EnterFN.com은 상가,,,I,20221114,,
2488705985,49,20211018,이데일리,200804,"창업시장, 주간 상가 분양단신 4월14일자",이데일리 EFN 강동완기자 창업시장에서 다양한 상가의 정보를 통해 예비창업자 스스로 상권에 대한 경쟁력을 확보하게 된다. 이에 성공창업네트워크 이데일리 EnterFN.com은 상가,,,I,20221114,,
2488705985,50,20211018,이데일리,200802,"창업시장, 주간 상가 분양단신 2월 14일자",이데일리 EnterFN 강동완기자 창업시장에서 다양한 상가의 정보를 통해 예비창업자 스스로 상권에 대한 경쟁력을 확보하게 된다. 이에 성공창업네트워크 이데일리 EnterFN.com,,,I,20221114,,
2488705985,51,20211018,이데일리,200711,"창업시장, 주간 상가 분양단신 11월 8일자",이데일리 EnterFn 강동완기자 상가 분양정보 단신을 소개한다. 대우테크노피아 상가분양경기 안산시 단원구 원시동 7681번지 소재 대우테크노피아가 분양중에 있다.건물내 풍부한 배,,,I,20221114,,
2488705985,52,20211018,이데일리,200711,"창업시장, 주간 상가 분양단신 11월 5일자","이데일리 EnterFn 강동완기자 주간 분양단신을 소개한다. 1,760세대 삼성래미안 입구 로만프라자서울 성북구 하월곡동 77221번지 소재 로만프라자가 분양중에 있다.삼성 래미안",,,I,20221114,,
2488705985,53,20211018,이데일리,200710,"창업시장, 주간 상가 분양단신 10월 31일자","이데일리 EnterFN 강동완기자 주간상가분양 단신을 소개한다. 서울 서대문구, 인사이드빌딩 상가분양서울 서대문구 연희1동 1887외 1필지 소재 인사이드빌딩이 분양중에 있다.주변",,,I,20221114,,
2488705985,54,20211018,아시아경제,200812,국립해양생물자원관 전시시설사업자확정,아시아경제 베이징박선미 특파원5월 중국 민영 중소기업 중심의 제조업 경기가 지난 4월과 같은 수준을 나타냈다.중국 차이신은 5월 제조업 구매관리자지수PMI가 지난달과 같은 50.2,,,I,20221114,,
2488705985,55,20211018,동아일보,201504,저금리 시대 마곡 캐슬파크 상업시설 등 수익형상품 활황," 마곡지구 슈퍼블록 내 입지, 40만명의 풍부한 배후수요, 롯데자산개발 시행 오피스텔 및 상업시설 일반분 오픈과 동시에 마감, 금회 상업시설 특별분양실시 지상 1층 2545.07,",,,I,20221114,,
2488705985,56,20211018,부산일보,201503,바른말 광 옥석구분,"이진원 교열팀장여러 번 하는 말이지만, 한자말이 어려운 것은 복잡한 속뜻 때문이다. 한자가 뜻글자라서 한자말도 영향을 받을 수밖에 없는 것이다. 그런 탓에, 암만 재주가 많아도 남",,,I,20221114,,
2488705985,57,20211018,동아일보,201503,마곡나루역 캐슬파크 상업시설 회사보유분 선착순 특별분양 실시," 마곡지구 슈퍼블록 내 입지, 40만명의 풍부한 배후수요, 롯데자산개발 시행 오피스텔 및 상업시설 일반분 오픈과 동시에 마감, 금회 상업시설 특별분양실시 지상 1층 2545.07,",,,I,20221114,,
2488705985,58,20211018,동아일보,201503,마곡나루역 캐슬파크 상업시설 회사보유분 특별분양," 마곡지구 슈퍼블록 내 입지, 40만명의 풍부한 배후수요, 롯데자산개발 시행 오피스텔 및 상업시설 일반분 오픈과 동시에 마감, 금회 상업시설 특별분양실시 지상 1층 2545.07,",,,I,20221114,,
2488705985,59,20211018,이데일리,200808,"창업시장, 주간 상가 분양단신 8월 18일자",이데일리 EFN 강동완기자 창업시장에서 다양한 상가의 정보를 통해 예비창업자는 스스로 상권에 대한 경쟁력을 확보할 수 있다. 이에 성공창업네트워크 이데일리 EFN www.Enter,,,I,20221114,,
2488705985,60,20211018,아시아경제,200811,불황에도 상가 분양은 봇물,아시아경제 문채석 기자 코스맥스엔비티는 지난 1분기 연결 잠정 영업이익이 전년 동기 대비 58.6 감소한 20억원이라고 10일 공시했다.같은 기간 매출액은 24.1 증가한 529억,,,I,20221114,,
2488705985,61,20211018,디지털타임스,201203,KTB투자증권 태블릿PC 대중화로 e북스마트러닝 시장 확대,태블릿PC의 대중화로 교육출판 패러다임이 바뀌면서 e북과 스마트러닝 시장이 커질 것이라는 전망이 나왔다.이혜린 KTB투자증권 연구원은 6일 한국거래소 서울사옥에서 열린 기자간담회에,,,I,20221114,,
2488705985,62,20211018,이투데이,201006,건설사들 퇴출 선별 발표 소식에 좌불안석,채권은행들이 이르면 다음주 시공능력 상위 300위권 건설사에 대한 신용위험평가 결과를 발표할 것으로 알려지면서 건설사들이 촉각을 곤두세우고 있다.신용위험평가가 B등급 이하로 나올 ,,,I,20221114,,
2488705985,63,20211018,아시아경제,200711,여수엑스포여수엑스포 개최...수혜주 찾자,"엑스포 시설 개발기업여수 토지보유기업 등시공테크, 중앙디자인, 남해화학, DSR제강 등2012년 세계엑스포 개최지가 여수로 결정됨에 따라 관련 수혜주에 대한 관심이 커지고 있다. ",,,I,20221114,,
2488705985,64,20211018,이데일리,201205,"마감코스닥, 이틀 연속 상승..줄기세포 강세",이데일리 정재웅 기자 코스닥 지수가 이틀 연속 상승하며 480선을 지켰다.3일 코스닥 지수는 전일대비 1.90포인트0.39 오른 487.44로 장을 마감했다. 지난 2일 나흘만에 ,,,I,20221114,,
2488705985,65,20211018,이데일리,200712,"창업시장, 주간 상가 분양단신 12월 3일자","이데일리 EnterFN 강동완기자 창업시장 상가분양 단신을 소개한다. 인천 남동구, 논현역광장 앞 칼리오페인천 남동구 논현동 논현2지구 상40 소재 칼리오페가 분양중에 있다.논현 ",,,I,20221114,,
2488705985,66,20211018,이데일리,201111,"마감코스닥, 사흘만에 하락..시스템반도체 강세",이데일리 정재웅 기자 코스닥 지수가 사흘만에 하락하면서 다시 510선을 하회했다.15일 코스닥 지수는 전일대비 1.76포인트0.35 내린 508.33에 장을 마감했다. 지난 14일,,,I,20221114,,
2488705985,67,20211018,연합뉴스,200901,내주부터 94개 건설사 옥석구분,김종창 금감원장 기업 구조조정 브리핑 자료사진건설조선업 신용위험평가 금감원 브리핑 서울연합뉴스 김주성 기자  김종창 금융감독원장이 지난 20일 오후 여의도 금융감독원에서 건설조선업,,,I,20221114,,
2488705985,68,20211018,e대한경제,201105,공공시장 수주 갈증 키우는 수공,한국수자원공사가 올해 계획한 대형 건설공사를 내놓지 않아 공공 건설공사 입찰시장의 수주 갈증을 키우고 있다.이달부터 본격적인 공사 발주가 이뤄져 수자원분야 수주 갈증은 낙찰자가 선,,,I,20221114,,
2488705985,69,20211018,아시아경제,201109,박찬구 회장 잘 해봅시다,"세계를 보는 창 경제를 보는 눈, 아시아경제www.asiae.co.kr 무단전재 배포금지",,,I,20221114,,
2488705985,70,20211018,EBN,201005,러시아 천연가스 도입배관 규격 X70 낙점,"한국 정부가 러시아와 협상 중인 천연가스 도입사업에 사용될 강관 규격이 API X70으로 낙점됐다. 석유 관련 구조용 강재는 API 규격으로 단일화, 전 세계적으로 통용되고 있으며",,,I,20221114,,
2488705985,71,20211018,이투데이,201001,특징주이번엔 내 차례...전자책 급등에 전자칠판 강세,정부가 교과서를 전자책 관련주들이 상승하고 있는 가운데 전자칠판 관련주도 급등세를 보이고 있다.12일 오후 2시 5분 현재 코스닥 시장에서는 전자칠판 관련주인 아남정보기술이 전일보,,,I,20221114,,
2488705985,72,20211018,아시아경제,201211,경남기업 남춘천 산업단지 시공사 선정,"세계를 보는 창 경제를 보는 눈, 아시아경제www.asiae.co.kr 무단전재 배포금지",,,I,20221114,,
2488705985,73,20211018,머니투데이,200904,급등파동 핵심주 특급재료보유 급등 신호탄,물량매집 포착 완전한 급등파동 핵심주강력한 시세 확신 2009년 최고의 신주도 황금주 탄생최근 시장이 고공권에서 조정 양상을 보이고 있다. 지난 주 투신권이 매도세로 돌아서면서 차,,,I,20221114,,
2488705985,74,20211018,이데일리,201109,"박찬구 금호석화 사장,  아이오와 주지사와 만찬","이데일리 한규란 기자 박찬구 금호석유011780화학 회장이 테리 브랜스태드 미국 아이오와 주지사와 만나 협력 관계 증진을 논의했다. 20일 금호석유화학에 따르면, 박 회장은 전일 ",,,I,20221114,,
2488705985,75,20211018,MBN,200901,mbn 10시 주요뉴스," 귀경길 정체 오후 34시쯤 최고조전국의 고속도로는 오전 중 정체가 시작돼 오후 34시쯤 최고조에 이르고, 밤 10시 이후에나 정체가 풀릴 것으로 예상하고 있습니다. 다음 주부터 ",,,I,20221114,,
2488705985,76,20211018,MBN,200901,mbn 09시 주요뉴스, 고속도로 오전 10시부터 정체 시작한국도로공사는 오전 10시를 즈음해 다시 귀경길 정체가 시작될 것으로 예상했습니다.특히 오후 3시부터 5시 사이에 지체와 정체가 최고조에 이를 ,,,I,20221114,,
2488705985,77,20211018,연합뉴스,199007,경부고속전철 국내 참여사 대기업으로 제한,서울 정부는 경부고속전철의 건설사업에 국내업체의 참여폭을 최대한 넓히되 국내업체의 참여범위는 해당부분에 실적과 경험이 있는 업체로 제한할 방침이다.이에따라 이 대형공사는 몇몇 대기,,,I,20221114,,
2488705985,78,20211018,강원일보,201101,삼척 LNG생산기지 지역 레미콘 쓴다,속보삼척 LNG생산기지 조성공사의 지역 레미콘 납품 외면 논란본보 2010년 10월15일자 9면 보도이 일단락됐다.9일 도레미콘공업협동조합이사장최재경에 따르면 도레미콘조합은 삼척 ,,,I,20221114,,
2488705985,79,20211018,강원일보,200901,춘천한전 지중화공사 3개월째 출근길 짜증,"팔호광장강원사대부고 간 지중화공사, 도로확장공사 등의 지연으로 주민 불편이 커지고 있다.지난해 10월 한전의 전력통신관로 지중화 사업으로 시작된 공사는 도로 확장공사와 병행해 당초",,,I,20221114,,
2488705985,80,20211018,MBN,200901,mbn 22시 주요뉴스, 대체로 원활귀경 대란은 없어전국의 고속도로는 막바지 귀경 차량이 거의 귀경하면서 대체로 원활한 소통을 보이고 있습니다. 우려했던 귀경 대란은 없었습니다. 군포 현장 검증추가 범죄,,,I,20221114,,
2488705985,81,20211018,MBN,200901,mbn 20시 주요뉴스, 귀경길 정체밤늦게 해소될 듯전국의 고속도로는 귀경 대란은 피했지만 곳곳에서 정체가 이어지고 있습니다. 밤늦게나 정체가 풀릴 것으로 예상됩니다. 군포 현장 검증여죄 가능성 커군포 ,,,I,20221114,,
2488705985,82,20211018,MBN,200901,mbn 19시 주요뉴스," 귀경길 정체 밤 늦게 해소될 듯전국의 고속도로는 오전 중 정체가 시작돼 오후 6시쯤 최고조에 이른 뒤, 밤 10시 이후에나 정체가 풀릴 것으로 보입니다. 독도 경비대원 1명 실종",,,I,20221114,,
2488705985,83,20211018,MBN,200901,mbn 18시 주요뉴스," 귀경길 정체 밤 늦게 해소될 듯전국의 고속도로는 오전 중 정체가 시작돼 오후 6시쯤 최고조에 이른 뒤, 밤 10시 이후에나 정체가 풀릴 것으로 보입니다. 독도 경비대원 1명 실종",,,I,20221114,,
2488705985,84,20211018,MBN,200901,mbn 17시 주요뉴스," 귀경길 정체 밤 늦게 해소될 듯전국의 고속도로는 오전 중 정체가 시작돼 오후 6시쯤 최고조에 이른 뒤, 밤 10시 이후에나 정체가 풀릴 것으로 보입니다. 독도 경비대원 1명 실종",,,I,20221114,,
2488705985,85,20211018,MBN,200901,mbn 16시 주요뉴스," 귀경길 정체 10시쯤 해소될 듯전국의 고속도로는 오전 중 정체가 시작돼 오후 34시쯤 최고조에 이른 뒤, 밤 10시 이후에나 정체가 풀릴 것으로 보입니다. 독도 경비대원 1명 실",,,I,20221114,,
2488705985,86,20211018,MBN,200901,mbn 15시 주요뉴스," 귀경길 정체 오후 34시 최고조전국의 고속도로는 오전 중 정체가 시작돼 오후 34시쯤 최고조에 이르고, 밤 10시 이후에나 정체가 풀릴 것으로 보입니다. 독도 경비대원 1명 실종",,,I,20221114,,
