사업자등록번호,순번,데이터수집일자,데이터구분,과제명,과제코드,성과ID,성과고유번호,성과년도,과제기준년도,부처코드,부처명,예산사업코드,예산사업명,연구수행기관코드,연구수행주체명,6T코드,6T분류명,국가기술지도코드,국가기술지도명,과학기술표준대분류코드,과학기술표준대분류명,과학기술표준중분류코드,과학기술표준중분류명,과학기술표준소분류코드,과학기술표준소분류명,작업구분코드,데이터생성일자,연계처리상태코드,연계처리일자
3012304637,8,20221102,EQU,고사양 고내구성능의 중장비용 후방 카메라모듈 개발,1425099612,20170406000000208795,NFEC-2017-04-236970,2016,2015,P48,중소기업청,S2031,구매조건부신제품개발사업,ACJ3471,주식회사에이치엠지,010314,신호처리기술(영상·음성처리·인식·합성),010512,스마트 자동차 기술,ED0806,카메라/캠코더,,,,,I,20221114,,
3012304637,9,20221102,EQU,고사양 고내구성능의 중장비용 후방 카메라모듈 개발,1425099612,20170406000000208787,NFEC-2017-04-236956,2016,2015,P48,중소기업청,S2031,구매조건부신제품개발사업,ACJ3471,주식회사에이치엠지,010314,신호처리기술(영상·음성처리·인식·합성),010512,스마트 자동차 기술,ED0806,카메라/캠코더,,,,,I,20221114,,
3088104638,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3378104639,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3738704640,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3828704641,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4168104642,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6168504643,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6438704644,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
7535204645,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
7578604646,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
8818804647,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1198604648,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
7538704649,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058104650,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2238104651,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3228704652,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058704653,1,20221102,EQU,FPC향 폴리이미드 액상커버레이 재료 및 공정기술개발,1425102682,20170726000000210676,NFEC-2017-07-239089,2016,2016,P48,중소기업청,S2051,창업성장기술개발사업,ACF8936,피코맥스주,010113,차세대디스플레이기술,010204,초고속 반도체 디바이스 기술,EB0304,복합재료제조기술,,,,,I,20221114,,
1058704653,2,20221102,EQU,FPC향 폴리이미드 액상커버레이 재료 및 공정기술개발,1425102682,20170724000000210638,NFEC-2017-07-239048,2016,2016,P48,중소기업청,S2051,창업성장기술개발사업,ACF8936,피코맥스주,010113,차세대디스플레이기술,010204,초고속 반도체 디바이스 기술,EB0304,복합재료제조기술,,,,,I,20221114,,
4028104654,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5603304655,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2098104656,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6128104657,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2068604658,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5018504659,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6478804660,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1171404661,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1351804662,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1388104663,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2068604664,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2118704665,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2238604666,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5028104667,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5468804668,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5538104669,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3148104670,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058604671,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1238604672,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1328104673,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1678104674,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2148804675,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4118104676,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5038104677,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6288704678,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1138604679,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1288604680,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2438604681,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3013104682,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6138604683,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1218104684,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1118604685,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2118604686,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5918704687,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6168604688,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4170604689,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058704690,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2128104691,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1298104692,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1388104693,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2758704694,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3368804695,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4018504696,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4028104697,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5768604698,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
7918804699,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058604700,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1208604701,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2068604702,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2208704703,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3148104704,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3678104705,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5138104706,1,20221103,EQU,고효율 MCHX를 채용한 공랭식 Condensing unit 개발,1425092137,20160621000000202064,NFEC-2016-06-210477,2016,2014,P48,중소기업청,S2035,민관공동투자기술개발사업,ZB71416,성진산업,050211,에너지소재 기술,030104,온실가스 감축 통합관리 기술,ED0607,냉/난방기기,,,,,I,20221114,,
5138104706,2,20221103,EQU,고효율 MCHX를 채용한 공랭식 Condensing unit 개발,1425092137,20160621000000202080,NFEC-2016-06-210481,2016,2014,P48,중소기업청,S2035,민관공동투자기술개발사업,ZB71416,성진산업,050211,에너지소재 기술,030104,온실가스 감축 통합관리 기술,ED0607,냉/난방기기,,,,,I,20221114,,
5138104706,3,20221103,EQU,고효율 MCHX를 채용한 공랭식 Condensing unit 개발,1425092137,20160621000000202062,NFEC-2016-06-210476,2016,2014,P48,중소기업청,S2035,민관공동투자기술개발사업,ZB71416,성진산업,050211,에너지소재 기술,030104,온실가스 감축 통합관리 기술,ED0607,냉/난방기기,,,,,I,20221114,,
5408704707,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6888604708,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058704709,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2298104710,1,20221102,EQU,"매토종자, 현장 발생토 및 임목폐기물을 이용한 생태복원기술 개발",1485011138,20140425000000172057,NFEC-2014-04-187019,2014,2013,P23,환경부,23125007007619001933305B,차세대에코이노베이션기술개발사업환경산업선진화기술개발사업,AAN9581,주장원조경,020314,환경 생명공학기술,030500,"생태계, 오염토양, 지하수 복원기술",EH0401,훼손된 자연생태계 복원기술,,,,,I,20221114,,
2298104710,2,20221102,EQU,"매토종자, 현장 발생토 및 임목폐기물을 이용한 생태복원기술 개발",1485009921,20140426000000172103,NFEC-2014-04-187033,2012,2011,N34,환경부,201103419330305A,차세대에코이노베이션기술개발,AAN9581,주장원조경,020314,환경 생명공학기술,030500,"생태계, 오염토양, 지하수 복원기술",O0401,훼손된 자연생태계 복원기술,,,,,I,20221114,,
1148104711,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2110504712,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2118704713,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3148104714,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3818704715,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6168604716,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
7068104717,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1078804718,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3678104719,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6163004720,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1198604721,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2038804722,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2148804723,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2208104724,1,20221102,EQU,컨설팅서비스 산업 고도화를 위한 Nerve Network System 구축,1415091981,20110216000000106127,NFEC-2011-02-141915,2009,2008,N38,지식경제부,200807432360301A,산업고도화기술개발사업구공통핵심기술우수기술연구센터,ZA57523,주지산소프트,070000,위의 미래유망신기술(6T) 103개 세분류에 속하지 않는 기타 연구,011300,차세대 정보시스템기술,J0,정보,,달리 분류되지 않는 정보,,,I,20221114,,
2208104724,2,20221102,EQU,신성형공법에 의한 IT정보통신용 고성능. 고변환효율 열전냉각 소재 개발,1415109143,20110216000000106124,NFEC-2011-02-141914,2008,2010,N38,지식경제부,200807432320311A,산업고도화기술개발,ABC1149,하나산업,030212,기타 나노소재기술,010400,반도체·나노 신소자 기술,I02,세라믹재료,,,,,I,20221114,,
2658804725,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2878704726,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3148104727,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3858404728,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4768604729,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4990504730,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5068104731,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5828804732,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6218104733,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
8718804734,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2118104735,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1018604736,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1178104737,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1208104738,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3018104739,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3140804740,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3408104741,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4088104742,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5028504743,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5048104744,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1078804745,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1258104746,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3748704747,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1068604748,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1138604749,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1148104750,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1208604751,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1218104752,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1238604753,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1608704754,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3148104755,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3908704756,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6644504757,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
8141204758,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
8288804759,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3053004760,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1078704761,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1198104762,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1448104763,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2048604764,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2268104765,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2918104766,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1303904767,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6918704768,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2638604769,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3048104770,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3838804771,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5028604772,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5041804773,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6108604774,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6341004775,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058104776,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1178104777,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1440204778,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2118604779,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2260204780,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2268104781,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2538704782,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3138104783,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4108604784,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5438104785,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5488604786,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6538704787,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
7128704788,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
8358604789,1,20221103,EQU,고밀도 스마트 택배 말단 보관 인프라 및 관리운영기술 개발,1615012631,20220520000000264356,NFEC-2022-05-279243,2022,2022,P26,국토교통부,1436,고부가가치 융복합 물류 배송인프라 혁신기술개발 사업,ACT2102,주스마트큐브,010316,기타 정보처리시스템 및 S/W 기술,010403,지능형 물류체계기술,EI1002,보관기술,EI1005,물류시스템 운용기술,EI1004,물류정보화기술,I,20221114,,
8358604789,2,20221103,EQU,고밀도 스마트 택배 말단 보관 인프라 및 관리운영기술 개발,1615012631,20220530000000264514,NFEC-2022-05-279388,2022,2022,P26,국토교통부,1436,고부가가치 융복합 물류 배송인프라 혁신기술개발 사업,ACT2102,주스마트큐브,010316,기타 정보처리시스템 및 S/W 기술,010403,지능형 물류체계기술,EI1002,보관기술,EI1005,물류시스템 운용기술,EI1004,물류정보화기술,I,20221114,,
8358604789,3,20221103,EQU,고밀도 스마트 택배 말단 보관 인프라 및 관리운영기술 개발,1615012631,20220826000000266106,NFEC-2022-08-280979,2022,2022,P26,국토교통부,1436,고부가가치 융복합 물류 배송인프라 혁신기술개발 사업,ACT2102,주스마트큐브,010316,기타 정보처리시스템 및 S/W 기술,010403,지능형 물류체계기술,EI1002,보관기술,EI1005,물류시스템 운용기술,EI1004,물류정보화기술,I,20221114,,
8358604789,4,20220413,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1098104790,1,20221102,EQU,나노 복합체 기반 고점도 수지resin 및 3D 프린팅 토탈솔루션 개발,9991006253,20190327000000239048,NFEC-2019-03-255183,2018,2018,P98,다부처,21111011011731003172402,나노융합2020RD,ACK6695,캐리마,030211,"나노소재기술(나노분말소재, 광학용 나노소재, 고기능 시너지 소재, 촉매·환경·기능소재에 중점)",050503,3D 프린팅 장비·소재 기술,EA0403,광에너지 응용 가공기계,EB0211,나노세라믹 복합재료기술,,,I,20221114,,
1098104790,2,20221102,EQU,나노 복합체 기반 고점도 수지resin 및 3D 프린팅 토탈솔루션 개발,9991006298,20191231000000244148,NFEC-2020-01-259920,2019,2019,P98,다부처,21111011011731003172402,나노융합2020RD,ACK6695,캐리마,030211,"나노소재기술(나노분말소재, 광학용 나노소재, 고기능 시너지 소재, 촉매·환경·기능소재에 중점)",050503,3D 프린팅 장비·소재 기술,EA0403,광에너지 응용 가공기계,EB0211,나노세라믹 복합재료기술,,,I,20221114,,
1048604791,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058704792,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1308604793,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2018104794,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3788104795,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6018604796,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1448104797,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2208804798,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058604799,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2128104800,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2478704801,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4118104802,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4768604803,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5202504804,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5877504805,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5877504805,2,20210924,EQU,삼척 유리질석탄폐석도계글라스을 활용한 유리제품 산업화사업,1415113164,20111130000000119145,NFEC-2011-11-151222,2010,2010,N38,지식경제부,201007442010304B,지역특화산업육성,ZC92584,강원대학교삼척캠퍼스,050114,폐기물 처리 및 활용기술,030300,폐기물 저감 및 재활용 기술,I02,세라믹재료,,,,,I,20221114,,
5877504805,3,20210924,EQU,자동차 부품생산용 디지털공정 시뮬레이터 및 OLP 시스템,1410055669,20080102000000006783,NFEC-2008-01-054823,2006,2005,038,산업자원부,2300050007200500,산업혁신기술개발차세대신기술,7001966,아주대학교,010000,IT분야,040000,<비전Ⅳ. 기반주력산업 가치창출> 분야,F,기계,,,,,I,20221114,,
6028104806,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6168504807,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6208104808,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
8371204809,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
8538604810,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1448104811,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058104812,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1233104813,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1018504814,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1380704815,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2148704816,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3128104817,1,20221103,EQU,재생에너지연계 그린수소생산 기술을 활용한 수소600 kg 및 배터리2MWh 저장 시스템 기술개발 및 실증,1415170058,20211022000000258393,NFEC-2021-10-273593,2021,2020,P21,산업통상자원부,21124411011557005701327,그린수소생산및저장시스템기술개발RD,ACF2071,제주에너지공사,050215,수소생산 이용기술,090206,수소·연료전지 기술,EF0609,수소,EF0406,송/변/배전 시스템 기술,EF0606,풍력,I,20221114,,
3128104817,2,20221103,EQU,재생에너지연계 그린수소생산 기술을 활용한 수소600 kg 및 배터리2MWh 저장 시스템 기술개발 및 실증,1415170058,20211022000000258396,NFEC-2021-10-273592,2021,2020,P21,산업통상자원부,21124411011557005701327,그린수소생산및저장시스템기술개발RD,ACF2071,제주에너지공사,050215,수소생산 이용기술,090206,수소·연료전지 기술,EF0609,수소,EF0406,송/변/배전 시스템 기술,EF0606,풍력,I,20221114,,
5038104818,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1068504819,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1198104820,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1688104821,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2068604822,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3788804823,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4128104824,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4628104825,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1198104826,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1320904827,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1428104828,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2148604829,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2208604830,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4118104831,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4148704832,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5048104833,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6488704834,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
7098704835,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
7218804836,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058704837,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1048104838,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058704839,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1138104840,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1048604841,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058704842,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1100904843,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2018104844,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2018604845,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2148604846,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5068104847,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5678604848,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6858104849,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058604850,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2220504851,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6168604852,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1068604853,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2118704854,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2228104855,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
8178704856,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1068704857,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1078104858,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1238104859,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1248104860,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1268604861,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2068604862,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2208804863,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3178104864,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3488704865,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4208704866,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4898704867,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
